timestamp,date,employee_id,employee_name,metric,value,unit,month,quarter
2025-05-10 00:00:00,2025-05-10,1020,Aisha Patel,daily_sales,48104.46,INR,2025-05,Q2-2025
2025-05-11 00:00:00,2025-05-11,1020,Aisha Patel,daily_sales,46745.9,INR,2025-05,Q2-2025
2025-05-12 00:00:00,2025-05-12,1020,Aisha Patel,daily_sales,64361.42,INR,2025-05,Q2-2025
2025-05-13 00:00:00,2025-05-13,1020,Aisha Patel,daily_sales,21167.07,INR,2025-05,Q2-2025
2025-05-14 00:00:00,2025-05-14,1020,Aisha Patel,daily_sales,23568.28,INR,2025-05,Q2-2025
2025-05-15 00:00:00,2025-05-15,1020,Aisha Patel,daily_sales,15461.24,INR,2025-05,Q2-2025
2025-05-16 00:00:00,2025-05-16,1020,Aisha Patel,daily_sales,24707.82,INR,2025-05,Q2-2025
2025-05-17 00:00:00,2025-05-17,1020,Aisha Patel,daily_sales,33617.38,INR,2025-05,Q2-2025
2025-05-18 00:00:00,2025-05-18,1020,Aisha Patel,daily_sales,61735.32,INR,2025-05,Q2-2025
2025-05-19 00:00:00,2025-05-19,1020,Aisha Patel,daily_sales,35096.02,INR,2025-05,Q2-2025
2025-05-20 00:00:00,2025-05-20,1020,Aisha Patel,daily_sales,28276.06,INR,2025-05,Q2-2025
2025-05-21 00:00:00,2025-05-21,1020,Aisha Patel,daily_sales,8264.39,INR,2025-05,Q2-2025
2025-05-22 00:00:00,2025-05-22,1020,Aisha Patel,daily_sales,11680.97,INR,2025-05,Q2-2025
2025-05-23 00:00:00,2025-05-23,1020,Aisha Patel,daily_sales,22004.02,INR,2025-05,Q2-2025
2025-05-24 00:00:00,2025-05-24,1020,Aisha Patel,daily_sales,36131.62,INR,2025-05,Q2-2025
2025-05-25 00:00:00,2025-05-25,1020,Aisha Patel,daily_sales,47855.69,INR,2025-05,Q2-2025
2025-05-26 00:00:00,2025-05-26,1020,Aisha Patel,daily_sales,20690.16,INR,2025-05,Q2-2025
2025-05-27 00:00:00,2025-05-27,1020,Aisha Patel,daily_sales,31963.77,INR,2025-05,Q2-2025
2025-05-28 00:00:00,2025-05-28,1020,Aisha Patel,daily_sales,16652.77,INR,2025-05,Q2-2025
2025-05-29 00:00:00,2025-05-29,1020,Aisha Patel,daily_sales,50902.51,INR,2025-05,Q2-2025
2025-05-30 00:00:00,2025-05-30,1020,Aisha Patel,daily_sales,51027.27,INR,2025-05,Q2-2025
2025-05-31 00:00:00,2025-05-31,1020,Aisha Patel,daily_sales,21624.67,INR,2025-05,Q2-2025
2025-06-01 00:00:00,2025-06-01,1020,Aisha Patel,daily_sales,27056.38,INR,2025-06,Q2-2025
2025-06-02 00:00:00,2025-06-02,1020,Aisha Patel,daily_sales,25513.26,INR,2025-06,Q2-2025
2025-06-03 00:00:00,2025-06-03,1020,Aisha Patel,daily_sales,40710.14,INR,2025-06,Q2-2025
2025-06-04 00:00:00,2025-06-04,1020,Aisha Patel,daily_sales,24763.34,INR,2025-06,Q2-2025
2025-06-05 00:00:00,2025-06-05,1020,Aisha Patel,daily_sales,67736.69,INR,2025-06,Q2-2025
2025-06-06 00:00:00,2025-06-06,1020,Aisha Patel,daily_sales,7504.86,INR,2025-06,Q2-2025
2025-06-07 00:00:00,2025-06-07,1020,Aisha Patel,daily_sales,31164.95,INR,2025-06,Q2-2025
2025-06-08 00:00:00,2025-06-08,1020,Aisha Patel,daily_sales,18288.12,INR,2025-06,Q2-2025
2025-06-09 00:00:00,2025-06-09,1020,Aisha Patel,daily_sales,41701.6,INR,2025-06,Q2-2025
2025-06-10 00:00:00,2025-06-10,1020,Aisha Patel,daily_sales,41849.15,INR,2025-06,Q2-2025
2025-06-11 00:00:00,2025-06-11,1020,Aisha Patel,daily_sales,17769.86,INR,2025-06,Q2-2025
2025-06-12 00:00:00,2025-06-12,1020,Aisha Patel,daily_sales,28995.86,INR,2025-06,Q2-2025
2025-06-13 00:00:00,2025-06-13,1020,Aisha Patel,daily_sales,45230.28,INR,2025-06,Q2-2025
2025-06-14 00:00:00,2025-06-14,1020,Aisha Patel,daily_sales,33654.57,INR,2025-06,Q2-2025
2025-06-15 00:00:00,2025-06-15,1020,Aisha Patel,daily_sales,27225.79,INR,2025-06,Q2-2025
2025-06-16 00:00:00,2025-06-16,1020,Aisha Patel,daily_sales,19215.45,INR,2025-06,Q2-2025
2025-06-17 00:00:00,2025-06-17,1020,Aisha Patel,daily_sales,42035.31,INR,2025-06,Q2-2025
2025-06-18 00:00:00,2025-06-18,1020,Aisha Patel,daily_sales,20284.67,INR,2025-06,Q2-2025
2025-06-19 00:00:00,2025-06-19,1020,Aisha Patel,daily_sales,44910.89,INR,2025-06,Q2-2025
2025-06-20 00:00:00,2025-06-20,1020,Aisha Patel,daily_sales,25165.41,INR,2025-06,Q2-2025
2025-06-21 00:00:00,2025-06-21,1020,Aisha Patel,daily_sales,23480.92,INR,2025-06,Q2-2025
2025-06-22 00:00:00,2025-06-22,1020,Aisha Patel,daily_sales,26068.56,INR,2025-06,Q2-2025
2025-06-23 00:00:00,2025-06-23,1020,Aisha Patel,daily_sales,44821.53,INR,2025-06,Q2-2025
2025-06-24 00:00:00,2025-06-24,1020,Aisha Patel,daily_sales,6655.9,INR,2025-06,Q2-2025
2025-06-25 00:00:00,2025-06-25,1020,Aisha Patel,daily_sales,25013.45,INR,2025-06,Q2-2025
2025-06-26 00:00:00,2025-06-26,1020,Aisha Patel,daily_sales,39985.5,INR,2025-06,Q2-2025
2025-06-27 00:00:00,2025-06-27,1020,Aisha Patel,daily_sales,16295.23,INR,2025-06,Q2-2025
2025-06-28 00:00:00,2025-06-28,1020,Aisha Patel,daily_sales,27876.17,INR,2025-06,Q2-2025
2025-06-29 00:00:00,2025-06-29,1020,Aisha Patel,daily_sales,21657.76,INR,2025-06,Q2-2025
2025-06-30 00:00:00,2025-06-30,1020,Aisha Patel,daily_sales,12328.14,INR,2025-06,Q2-2025
2025-07-01 00:00:00,2025-07-01,1020,Aisha Patel,daily_sales,32487.98,INR,2025-07,Q3-2025
2025-07-02 00:00:00,2025-07-02,1020,Aisha Patel,daily_sales,11516.3,INR,2025-07,Q3-2025
2025-07-03 00:00:00,2025-07-03,1020,Aisha Patel,daily_sales,28614.63,INR,2025-07,Q3-2025
2025-07-04 00:00:00,2025-07-04,1020,Aisha Patel,daily_sales,30747.98,INR,2025-07,Q3-2025
2025-07-05 00:00:00,2025-07-05,1020,Aisha Patel,daily_sales,45439.17,INR,2025-07,Q3-2025
2025-07-06 00:00:00,2025-07-06,1020,Aisha Patel,daily_sales,37470.59,INR,2025-07,Q3-2025
2025-07-07 00:00:00,2025-07-07,1020,Aisha Patel,daily_sales,38451.78,INR,2025-07,Q3-2025
2025-07-08 00:00:00,2025-07-08,1020,Aisha Patel,daily_sales,5948.83,INR,2025-07,Q3-2025
2025-07-09 00:00:00,2025-07-09,1020,Aisha Patel,daily_sales,56130.36,INR,2025-07,Q3-2025
2025-07-10 00:00:00,2025-07-10,1020,Aisha Patel,daily_sales,62252.26,INR,2025-07,Q3-2025
2025-07-11 00:00:00,2025-07-11,1020,Aisha Patel,daily_sales,6678.68,INR,2025-07,Q3-2025
2025-07-12 00:00:00,2025-07-12,1020,Aisha Patel,daily_sales,59076.7,INR,2025-07,Q3-2025
2025-07-13 00:00:00,2025-07-13,1020,Aisha Patel,daily_sales,17877.5,INR,2025-07,Q3-2025
2025-07-14 00:00:00,2025-07-14,1020,Aisha Patel,daily_sales,24237.35,INR,2025-07,Q3-2025
2025-07-15 00:00:00,2025-07-15,1020,Aisha Patel,daily_sales,31563.01,INR,2025-07,Q3-2025
2025-07-16 00:00:00,2025-07-16,1020,Aisha Patel,daily_sales,30128.73,INR,2025-07,Q3-2025
2025-07-17 00:00:00,2025-07-17,1020,Aisha Patel,daily_sales,27050.48,INR,2025-07,Q3-2025
2025-07-18 00:00:00,2025-07-18,1020,Aisha Patel,daily_sales,12705.35,INR,2025-07,Q3-2025
2025-07-19 00:00:00,2025-07-19,1020,Aisha Patel,daily_sales,30900.99,INR,2025-07,Q3-2025
2025-07-20 00:00:00,2025-07-20,1020,Aisha Patel,daily_sales,38459.52,INR,2025-07,Q3-2025
2025-07-21 00:00:00,2025-07-21,1020,Aisha Patel,daily_sales,48763.4,INR,2025-07,Q3-2025
2025-07-22 00:00:00,2025-07-22,1020,Aisha Patel,daily_sales,41890.61,INR,2025-07,Q3-2025
2025-07-23 00:00:00,2025-07-23,1020,Aisha Patel,daily_sales,40403.03,INR,2025-07,Q3-2025
2025-07-24 00:00:00,2025-07-24,1020,Aisha Patel,daily_sales,38515.39,INR,2025-07,Q3-2025
2025-07-25 00:00:00,2025-07-25,1020,Aisha Patel,daily_sales,46939.72,INR,2025-07,Q3-2025
2025-07-26 00:00:00,2025-07-26,1020,Aisha Patel,daily_sales,44435.73,INR,2025-07,Q3-2025
2025-07-27 00:00:00,2025-07-27,1020,Aisha Patel,daily_sales,10217.1,INR,2025-07,Q3-2025
2025-07-28 00:00:00,2025-07-28,1020,Aisha Patel,daily_sales,22792.55,INR,2025-07,Q3-2025
2025-07-29 00:00:00,2025-07-29,1020,Aisha Patel,daily_sales,56214.37,INR,2025-07,Q3-2025
2025-07-30 00:00:00,2025-07-30,1020,Aisha Patel,daily_sales,9144.14,INR,2025-07,Q3-2025
2025-07-31 00:00:00,2025-07-31,1020,Aisha Patel,daily_sales,32246.53,INR,2025-07,Q3-2025
2025-08-01 00:00:00,2025-08-01,1020,Aisha Patel,daily_sales,18956.41,INR,2025-08,Q3-2025
2025-08-02 00:00:00,2025-08-02,1020,Aisha Patel,daily_sales,57202.77,INR,2025-08,Q3-2025
2025-08-03 00:00:00,2025-08-03,1020,Aisha Patel,daily_sales,25353.46,INR,2025-08,Q3-2025
2025-08-04 00:00:00,2025-08-04,1020,Aisha Patel,daily_sales,22090.64,INR,2025-08,Q3-2025
2025-08-05 00:00:00,2025-08-05,1020,Aisha Patel,daily_sales,35478.72,INR,2025-08,Q3-2025
2025-08-06 00:00:00,2025-08-06,1020,Aisha Patel,daily_sales,17499.02,INR,2025-08,Q3-2025
2025-08-07 00:00:00,2025-08-07,1020,Aisha Patel,daily_sales,24845.82,INR,2025-08,Q3-2025
2025-08-08 00:00:00,2025-08-08,1020,Aisha Patel,daily_sales,36927.42,INR,2025-08,Q3-2025
2025-08-09 00:00:00,2025-08-09,1020,Aisha Patel,daily_sales,52122.49,INR,2025-08,Q3-2025
2025-08-10 00:00:00,2025-08-10,1020,Aisha Patel,daily_sales,21205.28,INR,2025-08,Q3-2025
2025-08-11 00:00:00,2025-08-11,1020,Aisha Patel,daily_sales,59763.67,INR,2025-08,Q3-2025
2025-08-12 00:00:00,2025-08-12,1020,Aisha Patel,daily_sales,31191.14,INR,2025-08,Q3-2025
2025-08-13 00:00:00,2025-08-13,1020,Aisha Patel,daily_sales,53543.28,INR,2025-08,Q3-2025
2025-08-14 00:00:00,2025-08-14,1020,Aisha Patel,daily_sales,30577.55,INR,2025-08,Q3-2025
2025-08-15 00:00:00,2025-08-15,1020,Aisha Patel,daily_sales,5962.62,INR,2025-08,Q3-2025
2025-08-16 00:00:00,2025-08-16,1020,Aisha Patel,daily_sales,29647.72,INR,2025-08,Q3-2025
2025-08-17 00:00:00,2025-08-17,1020,Aisha Patel,daily_sales,26714.9,INR,2025-08,Q3-2025
2025-08-18 00:00:00,2025-08-18,1020,Aisha Patel,daily_sales,36203.48,INR,2025-08,Q3-2025
2025-08-19 00:00:00,2025-08-19,1020,Aisha Patel,daily_sales,41656.46,INR,2025-08,Q3-2025
2025-08-20 00:00:00,2025-08-20,1020,Aisha Patel,daily_sales,16191.52,INR,2025-08,Q3-2025
2025-08-21 00:00:00,2025-08-21,1020,Aisha Patel,daily_sales,20906.0,INR,2025-08,Q3-2025
2025-08-22 00:00:00,2025-08-22,1020,Aisha Patel,daily_sales,25415.59,INR,2025-08,Q3-2025
2025-08-23 00:00:00,2025-08-23,1020,Aisha Patel,daily_sales,25524.78,INR,2025-08,Q3-2025
2025-08-24 00:00:00,2025-08-24,1020,Aisha Patel,daily_sales,50125.25,INR,2025-08,Q3-2025
2025-08-25 00:00:00,2025-08-25,1020,Aisha Patel,daily_sales,27760.77,INR,2025-08,Q3-2025
2025-08-26 00:00:00,2025-08-26,1020,Aisha Patel,daily_sales,68662.85,INR,2025-08,Q3-2025
2025-08-27 00:00:00,2025-08-27,1020,Aisha Patel,daily_sales,17657.97,INR,2025-08,Q3-2025
2025-08-28 00:00:00,2025-08-28,1020,Aisha Patel,daily_sales,15128.74,INR,2025-08,Q3-2025
2025-08-29 00:00:00,2025-08-29,1020,Aisha Patel,daily_sales,12533.37,INR,2025-08,Q3-2025
2025-08-30 00:00:00,2025-08-30,1020,Aisha Patel,daily_sales,46231.23,INR,2025-08,Q3-2025
2025-08-31 00:00:00,2025-08-31,1020,Aisha Patel,daily_sales,21596.71,INR,2025-08,Q3-2025
2025-09-01 00:00:00,2025-09-01,1020,Aisha Patel,daily_sales,12687.81,INR,2025-09,Q3-2025
2025-09-02 00:00:00,2025-09-02,1020,Aisha Patel,daily_sales,50103.57,INR,2025-09,Q3-2025
2025-09-03 00:00:00,2025-09-03,1020,Aisha Patel,daily_sales,29955.22,INR,2025-09,Q3-2025
2025-09-04 00:00:00,2025-09-04,1020,Aisha Patel,daily_sales,29172.04,INR,2025-09,Q3-2025
2025-09-05 00:00:00,2025-09-05,1020,Aisha Patel,daily_sales,48208.72,INR,2025-09,Q3-2025
2025-09-06 00:00:00,2025-09-06,1020,Aisha Patel,daily_sales,18312.89,INR,2025-09,Q3-2025
2025-09-07 00:00:00,2025-09-07,1020,Aisha Patel,daily_sales,13639.9,INR,2025-09,Q3-2025
2025-09-08 00:00:00,2025-09-08,1020,Aisha Patel,daily_sales,10341.25,INR,2025-09,Q3-2025
2025-09-09 00:00:00,2025-09-09,1020,Aisha Patel,daily_sales,7755.43,INR,2025-09,Q3-2025
2025-09-10 00:00:00,2025-09-10,1020,Aisha Patel,daily_sales,31149.33,INR,2025-09,Q3-2025
2025-09-11 00:00:00,2025-09-11,1020,Aisha Patel,daily_sales,13140.44,INR,2025-09,Q3-2025
2025-09-12 00:00:00,2025-09-12,1020,Aisha Patel,daily_sales,23482.59,INR,2025-09,Q3-2025
2025-09-13 00:00:00,2025-09-13,1020,Aisha Patel,daily_sales,18092.1,INR,2025-09,Q3-2025
2025-09-14 00:00:00,2025-09-14,1020,Aisha Patel,daily_sales,50238.5,INR,2025-09,Q3-2025
2025-09-15 00:00:00,2025-09-15,1020,Aisha Patel,daily_sales,12771.68,INR,2025-09,Q3-2025
2025-09-16 00:00:00,2025-09-16,1020,Aisha Patel,daily_sales,37599.7,INR,2025-09,Q3-2025
2025-09-17 00:00:00,2025-09-17,1020,Aisha Patel,daily_sales,34744.91,INR,2025-09,Q3-2025
2025-09-18 00:00:00,2025-09-18,1020,Aisha Patel,daily_sales,17073.76,INR,2025-09,Q3-2025
2025-09-19 00:00:00,2025-09-19,1020,Aisha Patel,daily_sales,25337.47,INR,2025-09,Q3-2025
2025-09-20 00:00:00,2025-09-20,1020,Aisha Patel,daily_sales,21680.39,INR,2025-09,Q3-2025
2025-09-21 00:00:00,2025-09-21,1020,Aisha Patel,daily_sales,38531.85,INR,2025-09,Q3-2025
2025-09-22 00:00:00,2025-09-22,1020,Aisha Patel,daily_sales,24716.62,INR,2025-09,Q3-2025
2025-09-23 00:00:00,2025-09-23,1020,Aisha Patel,daily_sales,35828.39,INR,2025-09,Q3-2025
2025-09-24 00:00:00,2025-09-24,1020,Aisha Patel,daily_sales,17004.68,INR,2025-09,Q3-2025
2025-09-25 00:00:00,2025-09-25,1020,Aisha Patel,daily_sales,19842.24,INR,2025-09,Q3-2025
2025-09-26 00:00:00,2025-09-26,1020,Aisha Patel,daily_sales,47269.05,INR,2025-09,Q3-2025
2025-09-27 00:00:00,2025-09-27,1020,Aisha Patel,daily_sales,34269.7,INR,2025-09,Q3-2025
2025-09-28 00:00:00,2025-09-28,1020,Aisha Patel,daily_sales,53964.26,INR,2025-09,Q3-2025
2025-09-29 00:00:00,2025-09-29,1020,Aisha Patel,daily_sales,16107.62,INR,2025-09,Q3-2025
2025-09-30 00:00:00,2025-09-30,1020,Aisha Patel,daily_sales,8507.6,INR,2025-09,Q3-2025
2025-10-01 00:00:00,2025-10-01,1020,Aisha Patel,daily_sales,42772.87,INR,2025-10,Q4-2025
2025-10-02 00:00:00,2025-10-02,1020,Aisha Patel,daily_sales,26489.9,INR,2025-10,Q4-2025
2025-10-03 00:00:00,2025-10-03,1020,Aisha Patel,daily_sales,55795.76,INR,2025-10,Q4-2025
2025-10-04 00:00:00,2025-10-04,1020,Aisha Patel,daily_sales,45046.12,INR,2025-10,Q4-2025
2025-10-05 00:00:00,2025-10-05,1020,Aisha Patel,daily_sales,10217.91,INR,2025-10,Q4-2025
2025-10-06 00:00:00,2025-10-06,1020,Aisha Patel,daily_sales,24298.7,INR,2025-10,Q4-2025
2025-10-07 00:00:00,2025-10-07,1020,Aisha Patel,daily_sales,21477.5,INR,2025-10,Q4-2025
2025-10-08 00:00:00,2025-10-08,1020,Aisha Patel,daily_sales,42922.49,INR,2025-10,Q4-2025
2025-10-09 00:00:00,2025-10-09,1020,Aisha Patel,daily_sales,6236.72,INR,2025-10,Q4-2025
2025-10-10 00:00:00,2025-10-10,1020,Aisha Patel,daily_sales,25886.64,INR,2025-10,Q4-2025
2025-10-11 00:00:00,2025-10-11,1020,Aisha Patel,daily_sales,12827.88,INR,2025-10,Q4-2025
2025-10-12 00:00:00,2025-10-12,1020,Aisha Patel,daily_sales,59428.28,INR,2025-10,Q4-2025
2025-10-13 00:00:00,2025-10-13,1020,Aisha Patel,daily_sales,55662.17,INR,2025-10,Q4-2025
2025-10-14 00:00:00,2025-10-14,1020,Aisha Patel,daily_sales,51577.81,INR,2025-10,Q4-2025
2025-10-15 00:00:00,2025-10-15,1020,Aisha Patel,daily_sales,11388.99,INR,2025-10,Q4-2025
2025-10-16 00:00:00,2025-10-16,1020,Aisha Patel,daily_sales,7705.2,INR,2025-10,Q4-2025
2025-10-17 00:00:00,2025-10-17,1020,Aisha Patel,daily_sales,52478.17,INR,2025-10,Q4-2025
2025-10-18 00:00:00,2025-10-18,1020,Aisha Patel,daily_sales,45587.56,INR,2025-10,Q4-2025
2025-10-19 00:00:00,2025-10-19,1020,Aisha Patel,daily_sales,35193.78,INR,2025-10,Q4-2025
2025-10-20 00:00:00,2025-10-20,1020,Aisha Patel,daily_sales,11041.8,INR,2025-10,Q4-2025
2025-10-21 00:00:00,2025-10-21,1020,Aisha Patel,daily_sales,26613.28,INR,2025-10,Q4-2025
2025-10-22 00:00:00,2025-10-22,1020,Aisha Patel,daily_sales,68569.42,INR,2025-10,Q4-2025
2025-10-23 00:00:00,2025-10-23,1020,Aisha Patel,daily_sales,24958.27,INR,2025-10,Q4-2025
2025-10-24 00:00:00,2025-10-24,1020,Aisha Patel,daily_sales,47184.2,INR,2025-10,Q4-2025
2025-10-25 00:00:00,2025-10-25,1020,Aisha Patel,daily_sales,15814.0,INR,2025-10,Q4-2025
2025-10-26 00:00:00,2025-10-26,1020,Aisha Patel,daily_sales,38723.07,INR,2025-10,Q4-2025
2025-10-27 00:00:00,2025-10-27,1020,Aisha Patel,daily_sales,32114.36,INR,2025-10,Q4-2025
2025-10-28 00:00:00,2025-10-28,1020,Aisha Patel,daily_sales,28708.7,INR,2025-10,Q4-2025
2025-10-29 00:00:00,2025-10-29,1020,Aisha Patel,daily_sales,23986.41,INR,2025-10,Q4-2025
2025-10-30 00:00:00,2025-10-30,1020,Aisha Patel,daily_sales,7034.12,INR,2025-10,Q4-2025
2025-10-31 00:00:00,2025-10-31,1020,Aisha Patel,daily_sales,57751.8,INR,2025-10,Q4-2025
2025-11-01 00:00:00,2025-11-01,1020,Aisha Patel,daily_sales,14961.28,INR,2025-11,Q4-2025
2025-11-02 00:00:00,2025-11-02,1020,Aisha Patel,daily_sales,60009.3,INR,2025-11,Q4-2025
2025-11-03 00:00:00,2025-11-03,1020,Aisha Patel,daily_sales,17275.59,INR,2025-11,Q4-2025
2025-11-04 00:00:00,2025-11-04,1020,Aisha Patel,daily_sales,44413.81,INR,2025-11,Q4-2025
2025-11-05 00:00:00,2025-11-05,1020,Aisha Patel,daily_sales,24851.92,INR,2025-11,Q4-2025
2025-11-06 00:00:00,2025-11-06,1020,Aisha Patel,daily_sales,9270.84,INR,2025-11,Q4-2025
2025-11-07 00:00:00,2025-11-07,1020,Aisha Patel,daily_sales,37374.26,INR,2025-11,Q4-2025
2025-11-08 00:00:00,2025-11-08,1020,Aisha Patel,daily_sales,22593.29,INR,2025-11,Q4-2025
2025-11-09 00:00:00,2025-11-09,1020,Aisha Patel,daily_sales,16055.3,INR,2025-11,Q4-2025
2025-11-10 00:00:00,2025-11-10,1020,Aisha Patel,daily_sales,15218.43,INR,2025-11,Q4-2025
2025-11-11 00:00:00,2025-11-11,1020,Aisha Patel,daily_sales,41564.58,INR,2025-11,Q4-2025
2025-11-12 00:00:00,2025-11-12,1020,Aisha Patel,daily_sales,6532.03,INR,2025-11,Q4-2025
2025-11-13 00:00:00,2025-11-13,1020,Aisha Patel,daily_sales,10026.36,INR,2025-11,Q4-2025
2025-11-14 00:00:00,2025-11-14,1020,Aisha Patel,daily_sales,25210.86,INR,2025-11,Q4-2025
2025-11-15 00:00:00,2025-11-15,1020,Aisha Patel,daily_sales,35121.5,INR,2025-11,Q4-2025
2025-11-16 00:00:00,2025-11-16,1020,Aisha Patel,daily_sales,12478.04,INR,2025-11,Q4-2025
2025-11-17 00:00:00,2025-11-17,1020,Aisha Patel,daily_sales,5518.75,INR,2025-11,Q4-2025
2025-11-18 00:00:00,2025-11-18,1020,Aisha Patel,daily_sales,25271.56,INR,2025-11,Q4-2025
2025-11-19 00:00:00,2025-11-19,1020,Aisha Patel,daily_sales,19521.48,INR,2025-11,Q4-2025
2025-11-20 00:00:00,2025-11-20,1020,Aisha Patel,daily_sales,25230.99,INR,2025-11,Q4-2025
2025-11-21 00:00:00,2025-11-21,1020,Aisha Patel,daily_sales,49939.08,INR,2025-11,Q4-2025
2025-11-22 00:00:00,2025-11-22,1020,Aisha Patel,daily_sales,6564.46,INR,2025-11,Q4-2025
2025-11-23 00:00:00,2025-11-23,1020,Aisha Patel,daily_sales,54071.95,INR,2025-11,Q4-2025
2025-11-24 00:00:00,2025-11-24,1020,Aisha Patel,daily_sales,12543.85,INR,2025-11,Q4-2025
2025-11-25 00:00:00,2025-11-25,1020,Aisha Patel,daily_sales,34935.12,INR,2025-11,Q4-2025
2025-11-26 00:00:00,2025-11-26,1020,Aisha Patel,daily_sales,23726.93,INR,2025-11,Q4-2025
2025-11-27 00:00:00,2025-11-27,1020,Aisha Patel,daily_sales,36796.63,INR,2025-11,Q4-2025
2025-11-28 00:00:00,2025-11-28,1020,Aisha Patel,daily_sales,26145.57,INR,2025-11,Q4-2025
2025-11-29 00:00:00,2025-11-29,1020,Aisha Patel,daily_sales,36862.09,INR,2025-11,Q4-2025
2025-11-30 00:00:00,2025-11-30,1020,Aisha Patel,daily_sales,13026.45,INR,2025-11,Q4-2025
2025-12-01 00:00:00,2025-12-01,1020,Aisha Patel,daily_sales,58184.5,INR,2025-12,Q4-2025
2025-12-02 00:00:00,2025-12-02,1020,Aisha Patel,daily_sales,38295.81,INR,2025-12,Q4-2025
2025-12-03 00:00:00,2025-12-03,1020,Aisha Patel,daily_sales,40870.3,INR,2025-12,Q4-2025
2025-12-04 00:00:00,2025-12-04,1020,Aisha Patel,daily_sales,25730.4,INR,2025-12,Q4-2025
2025-12-05 00:00:00,2025-12-05,1020,Aisha Patel,daily_sales,26157.61,INR,2025-12,Q4-2025
2025-12-06 00:00:00,2025-12-06,1020,Aisha Patel,daily_sales,49820.37,INR,2025-12,Q4-2025
2025-12-07 00:00:00,2025-12-07,1020,Aisha Patel,daily_sales,42661.73,INR,2025-12,Q4-2025
2025-12-08 00:00:00,2025-12-08,1020,Aisha Patel,daily_sales,31609.06,INR,2025-12,Q4-2025
2025-12-09 00:00:00,2025-12-09,1020,Aisha Patel,daily_sales,20864.94,INR,2025-12,Q4-2025
2025-12-10 00:00:00,2025-12-10,1020,Aisha Patel,daily_sales,18034.15,INR,2025-12,Q4-2025
2025-12-11 00:00:00,2025-12-11,1020,Aisha Patel,daily_sales,35774.22,INR,2025-12,Q4-2025
2025-12-12 00:00:00,2025-12-12,1020,Aisha Patel,daily_sales,4343.39,INR,2025-12,Q4-2025
2025-12-13 00:00:00,2025-12-13,1020,Aisha Patel,daily_sales,22252.85,INR,2025-12,Q4-2025
2025-12-14 00:00:00,2025-12-14,1020,Aisha Patel,daily_sales,62212.05,INR,2025-12,Q4-2025
2025-12-15 00:00:00,2025-12-15,1020,Aisha Patel,daily_sales,41684.28,INR,2025-12,Q4-2025
2025-12-16 00:00:00,2025-12-16,1020,Aisha Patel,daily_sales,30576.4,INR,2025-12,Q4-2025
2025-12-17 00:00:00,2025-12-17,1020,Aisha Patel,daily_sales,38570.51,INR,2025-12,Q4-2025
2025-12-18 00:00:00,2025-12-18,1020,Aisha Patel,daily_sales,19813.47,INR,2025-12,Q4-2025
2025-12-19 00:00:00,2025-12-19,1020,Aisha Patel,daily_sales,33243.08,INR,2025-12,Q4-2025
2025-12-20 00:00:00,2025-12-20,1020,Aisha Patel,daily_sales,43166.19,INR,2025-12,Q4-2025
2025-12-21 00:00:00,2025-12-21,1020,Aisha Patel,daily_sales,42038.02,INR,2025-12,Q4-2025
2025-12-22 00:00:00,2025-12-22,1020,Aisha Patel,daily_sales,17639.31,INR,2025-12,Q4-2025
2025-12-23 00:00:00,2025-12-23,1020,Aisha Patel,daily_sales,12102.87,INR,2025-12,Q4-2025
2025-12-24 00:00:00,2025-12-24,1020,Aisha Patel,daily_sales,33234.99,INR,2025-12,Q4-2025
2025-12-25 00:00:00,2025-12-25,1020,Aisha Patel,daily_sales,25730.46,INR,2025-12,Q4-2025
2025-12-26 00:00:00,2025-12-26,1020,Aisha Patel,daily_sales,16986.47,INR,2025-12,Q4-2025
2025-12-27 00:00:00,2025-12-27,1020,Aisha Patel,daily_sales,27231.69,INR,2025-12,Q4-2025
2025-12-28 00:00:00,2025-12-28,1020,Aisha Patel,daily_sales,28638.21,INR,2025-12,Q4-2025
2025-12-29 00:00:00,2025-12-29,1020,Aisha Patel,daily_sales,41068.19,INR,2025-12,Q4-2025
2025-12-30 00:00:00,2025-12-30,1020,Aisha Patel,daily_sales,15393.89,INR,2025-12,Q4-2025
2025-12-31 00:00:00,2025-12-31,1020,Aisha Patel,daily_sales,6562.67,INR,2025-12,Q4-2025
